mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.01964227358500163,0.0007763899191437368,0.001159985860188802,0.0004027261896247047,0.01,3,10,0.5,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.9060402684563759,0.9010067114093959,0.9092436974789916,0.9054302257815877,0.00339028995087197,23
0.014372825622558594,0.0019014136941485893,0.0009778340657552083,0.00031222775791600593,0.01,3,10,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.7}",0.9060402684563759,0.8993288590604027,0.9243697478991597,0.9099129584719794,0.010583314680082128,22
0.010970115661621094,0.0005760662912828355,0.0006748040517171224,4.766079563723096e-05,0.01,3,10,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 1.0}",0.9043624161073825,0.9026845637583892,0.8941176470588236,0.900388208974865,0.004486554519408597,24
0.04439854621887207,0.0035011735355888556,0.0008412202199300131,2.975958833253993e-05,0.01,3,50,0.5,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.9093959731543624,0.9177852348993288,0.9176470588235294,0.9149427556257401,0.0039225731346969155,17
0.05197890599568685,0.0074042447801956094,0.001094818115234375,0.0002163812033030663,0.01,3,50,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.7}",0.9077181208053692,0.9144295302013423,0.9243697478991597,0.9155057996352903,0.006840464805771751,16
0.04126723607381185,0.0006985108939705023,0.001092354456583659,0.00024489703240667304,0.01,3,50,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.9093959731543624,0.9177852348993288,0.907563025210084,0.911581411087925,0.004450130856039609,21
0.016304651896158855,0.003646110364387692,0.0007046858469645182,9.665677258498365e-06,0.01,5,10,0.5,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.5}",0.9060402684563759,0.9261744966442953,0.9361344537815126,0.922783072960728,0.012517755750586584,11
0.015597343444824219,0.0005440319472276786,0.0006833871205647787,1.4825895750318616e-05,0.01,5,10,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.7}",0.9211409395973155,0.9228187919463087,0.9310924369747899,0.925017389506138,0.004349976891588891,10
0.013945976893107096,0.00030585639856933576,0.0006075700124104818,2.0344741640106614e-05,0.01,5,10,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 10, 'subsample': 1.0}",0.9093959731543624,0.9093959731543624,0.9226890756302522,0.9138270073129924,0.0062664286024728955,18
0.08898536364237468,0.02265562665476136,0.0015761852264404297,0.0007259377363700826,0.01,5,50,0.5,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.5}",0.9144295302013423,0.9194630872483222,0.9327731092436975,0.9222219088977873,0.0077386495674181335,14
0.07282876968383789,0.00579798723756978,0.0012842814127604167,0.00011656715391554766,0.01,5,50,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.7}",0.9177852348993288,0.9295302013422819,0.9411764705882353,0.9294973022766154,0.009549460317207596,8
0.09238266944885254,0.010672581445086926,0.0012475649515787761,4.451572760928179e-05,0.01,5,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.912751677852349,0.924496644295302,0.9294117647058824,0.9222200289511777,0.00698936604472085,15
0.01100611686706543,0.0017415633116957348,0.0007139841715494791,0.00010397571244367702,0.1,3,10,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.9093959731543624,0.9077181208053692,0.9226890756302522,0.9132677231966614,0.0066970246321135084,19
0.01477201779683431,0.0016072272213807596,0.000682671864827474,6.173041268166877e-05,0.1,3,10,0.7,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.7}",0.9312080536912751,0.9177852348993288,0.9193277310924369,0.9227736732276802,0.005997160660398154,12
0.01091607411702474,0.0007510743381139125,0.000766913096110026,0.0001827323871718886,0.1,3,10,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 1.0}",0.9043624161073825,0.9161073825503355,0.9193277310924369,0.9132658432500517,0.006431481029372449,20
0.047681967417399086,0.004782163464466276,0.0008033911387125651,6.36079838065386e-05,0.1,3,50,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.9312080536912751,0.9395973154362416,0.9495798319327731,0.94012840035343,0.00750964257163828,2
0.06641260782877605,0.03289670792165452,0.0011030832926432292,0.0002231200783781342,0.1,3,50,0.7,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.7}",0.9412751677852349,0.9362416107382551,0.9394957983193277,0.9390041922809393,0.0020841355536584945,3
0.05990703900655111,0.003042208614825456,0.0009604295094807943,8.161680837980667e-05,0.1,3,50,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.9446308724832215,0.9328859060402684,0.9394957983193277,0.9390041922809393,0.004807446762350991,3
0.024631023406982422,0.010228643207585217,0.000873565673828125,0.00017200772789772385,0.1,5,10,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.5}",0.9177852348993288,0.9362416107382551,0.9327731092436975,0.9289333182937605,0.00800905521608047,9
0.016544342041015625,0.0012438960746539302,0.0007050037384033203,3.851671638447314e-05,0.1,5,10,0.7,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.7}",0.9295302013422819,0.9345637583892618,0.9294117647058824,0.9311685748124754,0.002401244184344231,7
0.016234079996744793,0.00022875682520747873,0.0006240208943684896,6.803173878680133e-06,0.1,5,10,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10, 'subsample': 1.0}",0.9110738255033557,0.9194630872483222,0.9361344537815126,0.9222237888443967,0.010415529348074966,13
0.07357327143351237,0.010505617538255237,0.001111745834350586,0.00010756950276800751,0.1,5,50,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.5}",0.9379194630872483,0.9429530201342282,0.946218487394958,0.9423636568721449,0.0034135966278017503,1
0.0751949946085612,0.004602113888805007,0.001028140385945638,6.0109963469788085e-05,0.1,5,50,0.7,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.7}",0.9412751677852349,0.9345637583892618,0.9361344537815126,0.9373244599853363,0.0028662216818131294,5
